,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
398,60f5d5e358c70ad7a534bc50,US,slightly,helpful,55,7473,yes,0.0,-0.972188394208015,14.888545543836262,0.0,dialogue,dialogue US
399,60f5d5e358c70ad7a534bc50,US,slightly,helpful,55,6815,no,,-0.972188394208015,14.888545543836262,,dialogue,dialogue US
400,60f5d5e358c70ad7a534bc50,US,kind of,helpful,65,5950,yes,1.0,-0.2955373112382607,14.888545543836262,0.0671657279789826,dialogue,dialogue US
401,60f5d5e358c70ad7a534bc50,US,kind of,helpful,64,6476,no,,-0.3632024195352362,14.888545543836262,,dialogue,dialogue US
402,60f5d5e358c70ad7a534bc50,US,quite,helpful,50,16734,yes,0.0,-1.310513935692892,14.888545543836262,0.0,dialogue,dialogue US
403,60f5d5e358c70ad7a534bc50,US,quite,helpful,50,12213,no,,-1.310513935692892,14.888545543836262,,dialogue,dialogue US
404,60f5d5e358c70ad7a534bc50,US,very,helpful,53,7930,yes,-2.0,-1.1075186108019657,14.888545543836262,-0.1343314559579652,dialogue,dialogue US
405,60f5d5e358c70ad7a534bc50,US,very,helpful,55,6096,no,,-0.972188394208015,14.888545543836262,,dialogue,dialogue US
406,60f5d5e358c70ad7a534bc50,US,extremely,helpful,81,6326,yes,26.0,0.7871044215133459,14.888545543836262,1.7463089274535477,dialogue,dialogue US
407,60f5d5e358c70ad7a534bc50,US,extremely,helpful,55,6695,no,,-0.972188394208015,14.888545543836262,,dialogue,dialogue US
408,60fe0507c174a6b07829e608,US,slightly,exhausted,100,8198,yes,8.0,0.9083585855727158,25.60651461775272,0.3124204960894478,dialogue,dialogue US
409,60fe0507c174a6b07829e608,US,slightly,exhausted,92,7503,no,,0.5936152285335073,25.60651461775272,,dialogue,dialogue US
410,60fe0507c174a6b07829e608,US,kind of,exhausted,42,5459,yes,-45.0,-1.3735307529615455,25.60651461775272,-1.7573652905031436,dialogue,dialogue US
411,60fe0507c174a6b07829e608,US,kind of,exhausted,87,7822,no,,0.39690063038400203,25.60651461775272,,dialogue,dialogue US
412,60fe0507c174a6b07829e608,US,quite,exhausted,79,12583,yes,-2.0,0.08215727334479359,25.60651461775272,-0.07810512402236194,dialogue,dialogue US
413,60fe0507c174a6b07829e608,US,quite,exhausted,81,7658,no,,0.1608431126045957,25.60651461775272,,dialogue,dialogue US
414,60fe0507c174a6b07829e608,US,very,exhausted,76,210058,yes,-24.0,-0.03587148554490959,25.60651461775272,-0.9372614882683432,dialogue,dialogue US
415,60fe0507c174a6b07829e608,US,very,exhausted,100,9016,no,,0.9083585855727158,25.60651461775272,,dialogue,dialogue US
416,60fe0507c174a6b07829e608,US,extremely,exhausted,2,36566,yes,2.0,-2.9472475381575878,25.60651461775272,0.07810512402236194,dialogue,dialogue US
417,60fe0507c174a6b07829e608,US,extremely,exhausted,0,8151,no,,-3.02593337741739,25.60651461775272,,dialogue,dialogue US
418,60fe0507c174a6b07829e608,US,slightly,boring,55,8941,yes,-37.0,-0.8620727977728319,25.60651461775272,-1.444944794413696,dialogue,dialogue US
419,60fe0507c174a6b07829e608,US,slightly,boring,92,6049,no,,0.5936152285335073,25.60651461775272,,dialogue,dialogue US
420,60fe0507c174a6b07829e608,US,kind of,boring,71,9107,yes,-29.0,-0.23258608369441489,25.60651461775272,-1.132524298324248,dialogue,dialogue US
421,60fe0507c174a6b07829e608,US,kind of,boring,100,9322,no,,0.9083585855727158,25.60651461775272,,dialogue,dialogue US
422,60fe0507c174a6b07829e608,US,quite,boring,94,5080,yes,-4.0,0.6723010677933094,25.60651461775272,-0.1562102480447239,dialogue,dialogue US
423,60fe0507c174a6b07829e608,US,quite,boring,98,14899,no,,0.8296727463129137,25.60651461775272,,dialogue,dialogue US
424,60fe0507c174a6b07829e608,US,very,boring,100,8316,yes,0.0,0.9083585855727158,25.60651461775272,0.0,dialogue,dialogue US
425,60fe0507c174a6b07829e608,US,very,boring,100,6740,no,,0.9083585855727158,25.60651461775272,,dialogue,dialogue US
426,60fe0507c174a6b07829e608,US,extremely,boring,100,37082,yes,94.0,0.9083585855727158,25.60651461775272,3.6709408290510113,dialogue,dialogue US
427,60fe0507c174a6b07829e608,US,extremely,boring,6,9821,no,,-2.789875859637984,25.60651461775272,,dialogue,dialogue US
428,60fe0507c174a6b07829e608,US,slightly,difficult,59,21947,yes,-33.0,-0.7047011192532275,25.60651461775272,-1.288734546368972,dialogue,dialogue US
429,60fe0507c174a6b07829e608,US,slightly,difficult,92,8441,no,,0.5936152285335073,25.60651461775272,,dialogue,dialogue US
430,60fe0507c174a6b07829e608,US,kind of,difficult,93,13220,yes,16.0,0.6329581481634083,25.60651461775272,0.6248409921788955,dialogue,dialogue US
431,60fe0507c174a6b07829e608,US,kind of,difficult,77,10185,no,,0.0034714340849914672,25.60651461775272,,dialogue,dialogue US
432,60fe0507c174a6b07829e608,US,quite,difficult,82,6012,yes,-8.0,0.20018603223449677,25.60651461775272,-0.3124204960894478,dialogue,dialogue US
433,60fe0507c174a6b07829e608,US,quite,difficult,90,9003,no,,0.5149293892737052,25.60651461775272,,dialogue,dialogue US
434,60fe0507c174a6b07829e608,US,very,difficult,68,6273,yes,-14.0,-0.35061484258411807,25.60651461775272,-0.5467358681565335,dialogue,dialogue US
435,60fe0507c174a6b07829e608,US,very,difficult,82,9245,no,,0.20018603223449677,25.60651461775272,,dialogue,dialogue US
436,60fe0507c174a6b07829e608,US,extremely,difficult,100,4283,yes,20.0,0.9083585855727158,25.60651461775272,0.7810512402236194,dialogue,dialogue US
437,60fe0507c174a6b07829e608,US,extremely,difficult,80,6006,no,,0.12150019297469464,25.60651461775272,,dialogue,dialogue US
438,60fe0507c174a6b07829e608,US,slightly,concerned,100,6774,yes,21.0,0.9083585855727158,25.60651461775272,0.8201038022348004,dialogue,dialogue US
439,60fe0507c174a6b07829e608,US,slightly,concerned,79,7134,no,,0.08215727334479359,25.60651461775272,,dialogue,dialogue US
440,60fe0507c174a6b07829e608,US,kind of,concerned,55,6084,yes,-30.0,-0.8620727977728319,25.60651461775272,-1.171576860335429,dialogue,dialogue US
441,60fe0507c174a6b07829e608,US,kind of,concerned,85,9548,no,,0.3182147911241999,25.60651461775272,,dialogue,dialogue US
442,60fe0507c174a6b07829e608,US,quite,concerned,100,7366,yes,20.0,0.9083585855727158,25.60651461775272,0.7810512402236194,dialogue,dialogue US
443,60fe0507c174a6b07829e608,US,quite,concerned,80,5441,no,,0.12150019297469464,25.60651461775272,,dialogue,dialogue US
444,60fe0507c174a6b07829e608,US,very,concerned,100,37830,yes,46.0,0.9083585855727158,25.60651461775272,1.7964178525143246,dialogue,dialogue US
445,60fe0507c174a6b07829e608,US,very,concerned,54,8115,no,,-0.9014157174027329,25.60651461775272,,dialogue,dialogue US
446,60fe0507c174a6b07829e608,US,extremely,concerned,79,6970,yes,-19.0,0.08215727334479359,25.60651461775272,-0.7419986782124384,dialogue,dialogue US
447,60fe0507c174a6b07829e608,US,extremely,concerned,98,5400,no,,0.8296727463129137,25.60651461775272,,dialogue,dialogue US
448,60fe0507c174a6b07829e608,US,slightly,understandable,31,4955,yes,-51.0,-1.8063028688904572,25.60651461775272,-1.9916806625702295,dialogue,dialogue US
449,60fe0507c174a6b07829e608,US,slightly,understandable,82,27160,no,,0.20018603223449677,25.60651461775272,,dialogue,dialogue US
450,60fe0507c174a6b07829e608,US,kind of,understandable,38,7421,yes,-62.0,-1.5309024314811497,25.60651461775272,-2.42125884469322,dialogue,dialogue US
451,60fe0507c174a6b07829e608,US,kind of,understandable,100,9695,no,,0.9083585855727158,25.60651461775272,,dialogue,dialogue US
452,60fe0507c174a6b07829e608,US,quite,understandable,95,14736,yes,-2.0,0.7116439874232106,25.60651461775272,-0.07810512402236194,dialogue,dialogue US
453,60fe0507c174a6b07829e608,US,quite,understandable,97,7189,no,,0.7903298266830127,25.60651461775272,,dialogue,dialogue US
454,60fe0507c174a6b07829e608,US,very,understandable,99,8393,yes,9.0,0.8690156659428148,25.60651461775272,0.35147305810062873,dialogue,dialogue US
455,60fe0507c174a6b07829e608,US,very,understandable,90,5917,no,,0.5149293892737052,25.60651461775272,,dialogue,dialogue US
456,60fe0507c174a6b07829e608,US,extremely,understandable,100,12755,yes,15.0,0.9083585855727158,25.60651461775272,0.5857884301677145,dialogue,dialogue US
457,60fe0507c174a6b07829e608,US,extremely,understandable,85,6093,no,,0.3182147911241999,25.60651461775272,,dialogue,dialogue US
458,60fe0507c174a6b07829e608,US,slightly,impressive,22,11078,yes,-50.0,-2.1603891455595665,25.60651461775272,-1.9526281005590485,dialogue,dialogue US
459,60fe0507c174a6b07829e608,US,slightly,impressive,72,4812,no,,-0.19324316406451383,25.60651461775272,,dialogue,dialogue US
460,60fe0507c174a6b07829e608,US,quite,impressive,100,9602,yes,8.0,0.9083585855727158,25.60651461775272,0.3124204960894478,dialogue,dialogue US
461,60fe0507c174a6b07829e608,US,quite,impressive,92,3587,no,,0.5936152285335073,25.60651461775272,,dialogue,dialogue US
462,60fe0507c174a6b07829e608,US,very,impressive,90,5352,yes,23.0,0.5149293892737052,25.60651461775272,0.8982089262571623,dialogue,dialogue US
463,60fe0507c174a6b07829e608,US,very,impressive,67,6169,no,,-0.3899577622140191,25.60651461775272,,dialogue,dialogue US
464,60fe0507c174a6b07829e608,US,extremely,impressive,100,5325,yes,0.0,0.9083585855727158,25.60651461775272,0.0,dialogue,dialogue US
465,60fe0507c174a6b07829e608,US,extremely,impressive,100,10652,no,,0.9083585855727158,25.60651461775272,,dialogue,dialogue US
466,60fe0507c174a6b07829e608,US,slightly,helpful,30,6984,yes,-40.0,-1.8456457885203583,25.60651461775272,-1.5621024804472388,dialogue,dialogue US
467,60fe0507c174a6b07829e608,US,slightly,helpful,70,5037,no,,-0.27192900332431597,25.60651461775272,,dialogue,dialogue US
468,60fe0507c174a6b07829e608,US,kind of,helpful,52,11178,yes,0.0,-0.980101556662535,25.60651461775272,0.0,dialogue,dialogue US
469,60fe0507c174a6b07829e608,US,kind of,helpful,52,12553,no,,-0.980101556662535,25.60651461775272,,dialogue,dialogue US
470,60fe0507c174a6b07829e608,US,quite,helpful,74,5263,yes,22.0,-0.1145573248047117,25.60651461775272,0.8591563642459813,dialogue,dialogue US
471,60fe0507c174a6b07829e608,US,quite,helpful,52,4352,no,,-0.980101556662535,25.60651461775272,,dialogue,dialogue US
472,60fe0507c174a6b07829e608,US,very,helpful,87,4554,yes,33.0,0.39690063038400203,25.60651461775272,1.288734546368972,dialogue,dialogue US
473,60fe0507c174a6b07829e608,US,very,helpful,54,5197,no,,-0.9014157174027329,25.60651461775272,,dialogue,dialogue US
474,60fe0507c174a6b07829e608,US,extremely,helpful,94,5983,yes,17.0,0.6723010677933094,25.60651461775272,0.6638935541900765,dialogue,dialogue US
475,60fe0507c174a6b07829e608,US,extremely,helpful,77,6132,no,,0.0034714340849914672,25.60651461775272,,dialogue,dialogue US
476,6109c0fbd409e6072da7921c,US,slightly,exhausted,100,7231,yes,4.0,1.0509771080327774,13.194433071993206,0.30315815603252316,dialogue,dialogue US
477,6109c0fbd409e6072da7921c,US,slightly,exhausted,96,8591,no,,0.7455649569805174,13.194433071993206,,dialogue,dialogue US
478,6109c0fbd409e6072da7921c,US,kind of,exhausted,88,10408,yes,5.0,0.13474065487599718,13.194433071993206,0.3789476950406539,dialogue,dialogue US
479,6109c0fbd409e6072da7921c,US,kind of,exhausted,83,3382,no,,-0.24702453393932797,13.194433071993206,,dialogue,dialogue US
480,6109c0fbd409e6072da7921c,US,quite,exhausted,100,5102,yes,15.0,1.0509771080327774,13.194433071993206,1.1368430851219617,dialogue,dialogue US
481,6109c0fbd409e6072da7921c,US,quite,exhausted,85,14327,no,,-0.09431845841319791,13.194433071993206,,dialogue,dialogue US
482,6109c0fbd409e6072da7921c,US,very,exhausted,100,6823,yes,3.0,1.0509771080327774,13.194433071993206,0.22736861702439234,dialogue,dialogue US
483,6109c0fbd409e6072da7921c,US,very,exhausted,97,5327,no,,0.8219179947435824,13.194433071993206,,dialogue,dialogue US
484,6109c0fbd409e6072da7921c,US,extremely,exhausted,100,5966,yes,21.0,1.0509771080327774,13.194433071993206,1.5915803191707465,dialogue,dialogue US
485,6109c0fbd409e6072da7921c,US,extremely,exhausted,79,23255,no,,-0.552436684991588,13.194433071993206,,dialogue,dialogue US
486,6109c0fbd409e6072da7921c,US,slightly,boring,62,4607,yes,-22.0,-1.8504383269636937,13.194433071993206,-1.6673698581788772,dialogue,dialogue US
487,6109c0fbd409e6072da7921c,US,slightly,boring,84,9166,no,,-0.17067149617626295,13.194433071993206,,dialogue,dialogue US
488,6109c0fbd409e6072da7921c,US,kind of,boring,62,7887,yes,-12.0,-1.8504383269636937,13.194433071993206,-0.9094744680975694,dialogue,dialogue US
489,6109c0fbd409e6072da7921c,US,kind of,boring,74,3391,no,,-0.9342018738069132,13.194433071993206,,dialogue,dialogue US
490,6109c0fbd409e6072da7921c,US,quite,boring,100,9862,yes,16.0,1.0509771080327774,13.194433071993206,1.2126326241300927,dialogue,dialogue US
491,6109c0fbd409e6072da7921c,US,quite,boring,84,7783,no,,-0.17067149617626295,13.194433071993206,,dialogue,dialogue US
492,6109c0fbd409e6072da7921c,US,very,boring,100,3942,yes,21.0,1.0509771080327774,13.194433071993206,1.5915803191707465,dialogue,dialogue US
493,6109c0fbd409e6072da7921c,US,very,boring,79,6126,no,,-0.552436684991588,13.194433071993206,,dialogue,dialogue US
494,6109c0fbd409e6072da7921c,US,extremely,boring,100,5696,yes,19.0,1.0509771080327774,13.194433071993206,1.440001241154485,dialogue,dialogue US
495,6109c0fbd409e6072da7921c,US,extremely,boring,81,4407,no,,-0.399730609465458,13.194433071993206,,dialogue,dialogue US
496,6109c0fbd409e6072da7921c,US,slightly,difficult,67,19455,yes,0.0,-1.4686731381483684,13.194433071993206,0.0,dialogue,dialogue US
497,6109c0fbd409e6072da7921c,US,slightly,difficult,67,8054,no,,-1.4686731381483684,13.194433071993206,,dialogue,dialogue US
498,6109c0fbd409e6072da7921c,US,kind of,difficult,77,6398,yes,0.0,-0.7051427605177182,13.194433071993206,0.0,dialogue,dialogue US
499,6109c0fbd409e6072da7921c,US,kind of,difficult,77,24631,no,,-0.7051427605177182,13.194433071993206,,dialogue,dialogue US
500,6109c0fbd409e6072da7921c,US,quite,difficult,87,9654,yes,16.0,0.058387617112932146,13.194433071993206,1.2126326241300927,dialogue,dialogue US
501,6109c0fbd409e6072da7921c,US,quite,difficult,71,6582,no,,-1.1632609870961084,13.194433071993206,,dialogue,dialogue US
502,6109c0fbd409e6072da7921c,US,very,difficult,95,3815,yes,9.0,0.6692119192174524,13.194433071993206,0.6821058510731771,dialogue,dialogue US
503,6109c0fbd409e6072da7921c,US,very,difficult,86,24927,no,,-0.017965420650132884,13.194433071993206,,dialogue,dialogue US
504,6109c0fbd409e6072da7921c,US,extremely,difficult,100,4806,yes,24.0,1.0509771080327774,13.194433071993206,1.8189489361951388,dialogue,dialogue US
505,6109c0fbd409e6072da7921c,US,extremely,difficult,76,6390,no,,-0.7814957982807832,13.194433071993206,,dialogue,dialogue US
506,6109c0fbd409e6072da7921c,US,slightly,concerned,63,13471,yes,-6.0,-1.7740852892006287,13.194433071993206,-0.4547372340487847,dialogue,dialogue US
507,6109c0fbd409e6072da7921c,US,slightly,concerned,69,7389,no,,-1.3159670626222384,13.194433071993206,,dialogue,dialogue US
508,6109c0fbd409e6072da7921c,US,kind of,concerned,76,5910,yes,-6.0,-0.7814957982807832,13.194433071993206,-0.4547372340487847,dialogue,dialogue US
509,6109c0fbd409e6072da7921c,US,kind of,concerned,82,5343,no,,-0.323377571702393,13.194433071993206,,dialogue,dialogue US
510,6109c0fbd409e6072da7921c,US,quite,concerned,86,6919,yes,-11.0,-0.017965420650132884,13.194433071993206,-0.8336849290894386,dialogue,dialogue US
511,6109c0fbd409e6072da7921c,US,quite,concerned,97,7158,no,,0.8219179947435824,13.194433071993206,,dialogue,dialogue US
512,6109c0fbd409e6072da7921c,US,very,concerned,86,8719,yes,-3.0,-0.017965420650132884,13.194433071993206,-0.22736861702439234,dialogue,dialogue US
513,6109c0fbd409e6072da7921c,US,very,concerned,89,12000,no,,0.21109369263906222,13.194433071993206,,dialogue,dialogue US
514,6109c0fbd409e6072da7921c,US,extremely,concerned,100,5111,yes,36.0,1.0509771080327774,13.194433071993206,2.7284234042927085,dialogue,dialogue US
515,6109c0fbd409e6072da7921c,US,extremely,concerned,64,5479,no,,-1.6977322514375635,13.194433071993206,,dialogue,dialogue US
516,6109c0fbd409e6072da7921c,US,slightly,understandable,64,6374,yes,-12.0,-1.6977322514375635,13.194433071993206,-0.9094744680975694,dialogue,dialogue US
517,6109c0fbd409e6072da7921c,US,slightly,understandable,76,25247,no,,-0.7814957982807832,13.194433071993206,,dialogue,dialogue US
518,6109c0fbd409e6072da7921c,US,kind of,understandable,98,5983,yes,8.0,0.8982710325066475,13.194433071993206,0.6063163120650463,dialogue,dialogue US
519,6109c0fbd409e6072da7921c,US,kind of,understandable,90,8182,no,,0.28744673040212726,13.194433071993206,,dialogue,dialogue US
520,6109c0fbd409e6072da7921c,US,quite,understandable,97,6199,yes,13.0,0.8219179947435824,13.194433071993206,0.9852640071057002,dialogue,dialogue US
521,6109c0fbd409e6072da7921c,US,quite,understandable,84,8511,no,,-0.17067149617626295,13.194433071993206,,dialogue,dialogue US
522,6109c0fbd409e6072da7921c,US,very,understandable,94,20904,yes,3.0,0.5928588814543874,13.194433071993206,0.22736861702439234,dialogue,dialogue US
523,6109c0fbd409e6072da7921c,US,very,understandable,91,7095,no,,0.36379976816519227,13.194433071993206,,dialogue,dialogue US
524,6109c0fbd409e6072da7921c,US,extremely,understandable,100,6647,yes,2.0,1.0509771080327774,13.194433071993206,0.15157907801626158,dialogue,dialogue US
525,6109c0fbd409e6072da7921c,US,extremely,understandable,98,5510,no,,0.8982710325066475,13.194433071993206,,dialogue,dialogue US
526,6109c0fbd409e6072da7921c,US,slightly,impressive,59,7982,yes,-41.0,-2.0794974402528887,13.194433071993206,-3.107371099333362,dialogue,dialogue US
527,6109c0fbd409e6072da7921c,US,slightly,impressive,100,6583,no,,1.0509771080327774,13.194433071993206,,dialogue,dialogue US
528,6109c0fbd409e6072da7921c,US,quite,impressive,100,4431,yes,0.0,1.0509771080327774,13.194433071993206,0.0,dialogue,dialogue US
529,6109c0fbd409e6072da7921c,US,quite,impressive,100,7558,no,,1.0509771080327774,13.194433071993206,,dialogue,dialogue US
530,6109c0fbd409e6072da7921c,US,very,impressive,100,3791,yes,0.0,1.0509771080327774,13.194433071993206,0.0,dialogue,dialogue US
531,6109c0fbd409e6072da7921c,US,very,impressive,100,4687,no,,1.0509771080327774,13.194433071993206,,dialogue,dialogue US
532,6109c0fbd409e6072da7921c,US,extremely,impressive,100,6383,yes,9.0,1.0509771080327774,13.194433071993206,0.6821058510731771,dialogue,dialogue US
533,6109c0fbd409e6072da7921c,US,extremely,impressive,91,11751,no,,0.36379976816519227,13.194433071993206,,dialogue,dialogue US
534,6109c0fbd409e6072da7921c,US,slightly,helpful,57,4623,yes,-20.0,-2.2322035157790188,13.194433071993206,-1.5157907801626156,dialogue,dialogue US
535,6109c0fbd409e6072da7921c,US,slightly,helpful,77,14191,no,,-0.7051427605177182,13.194433071993206,,dialogue,dialogue US
536,6109c0fbd409e6072da7921c,US,kind of,helpful,68,7255,yes,-15.0,-1.3923201003853034,13.194433071993206,-1.1368430851219617,dialogue,dialogue US
537,6109c0fbd409e6072da7921c,US,kind of,helpful,83,5294,no,,-0.24702453393932797,13.194433071993206,,dialogue,dialogue US
538,6109c0fbd409e6072da7921c,US,quite,helpful,92,3094,yes,-8.0,0.4401528059282573,13.194433071993206,-0.6063163120650463,dialogue,dialogue US
539,6109c0fbd409e6072da7921c,US,quite,helpful,100,26407,no,,1.0509771080327774,13.194433071993206,,dialogue,dialogue US
540,6109c0fbd409e6072da7921c,US,very,helpful,100,7583,yes,0.0,1.0509771080327774,13.194433071993206,0.0,dialogue,dialogue US
541,6109c0fbd409e6072da7921c,US,very,helpful,100,18343,no,,1.0509771080327774,13.194433071993206,,dialogue,dialogue US
542,6109c0fbd409e6072da7921c,US,extremely,helpful,100,3759,yes,24.0,1.0509771080327774,13.194433071993206,1.8189489361951388,dialogue,dialogue US
543,6109c0fbd409e6072da7921c,US,extremely,helpful,76,5430,no,,-0.7814957982807832,13.194433071993206,,dialogue,dialogue US
544,6112e922bc691be5b832927d,US,slightly,exhausted,66,11525,yes,-5.0,0.2106136865616452,18.711266694613293,-0.2672186806807381,dialogue,dialogue US
545,6112e922bc691be5b832927d,US,slightly,exhausted,71,3290,no,,0.4798191505878081,18.711266694613293,,dialogue,dialogue US
546,6112e922bc691be5b832927d,US,kind of,exhausted,64,7079,yes,-33.0,0.10293150095118005,18.711266694613293,-1.7636432924928716,dialogue,dialogue US
547,6112e922bc691be5b832927d,US,kind of,exhausted,97,6788,no,,1.879687563523855,18.711266694613293,,dialogue,dialogue US
548,6112e922bc691be5b832927d,US,quite,exhausted,58,3724,yes,-10.0,-0.22011505588021543,18.711266694613293,-0.5344373613614762,dialogue,dialogue US
549,6112e922bc691be5b832927d,US,quite,exhausted,68,8637,no,,0.31829587217211036,18.711266694613293,,dialogue,dialogue US
550,6112e922bc691be5b832927d,US,very,exhausted,97,7202,yes,36.0,1.879687563523855,18.711266694613293,1.9239745009013145,dialogue,dialogue US
551,6112e922bc691be5b832927d,US,very,exhausted,61,3038,no,,-0.05859177746451769,18.711266694613293,,dialogue,dialogue US
552,6112e922bc691be5b832927d,US,extremely,exhausted,82,3927,yes,24.0,1.0720711714453663,18.711266694613293,1.282649667267543,dialogue,dialogue US
553,6112e922bc691be5b832927d,US,extremely,exhausted,58,7605,no,,-0.22011505588021543,18.711266694613293,,dialogue,dialogue US
554,6112e922bc691be5b832927d,US,slightly,boring,64,10333,yes,20.0,0.10293150095118005,18.711266694613293,1.0688747227229525,dialogue,dialogue US
555,6112e922bc691be5b832927d,US,slightly,boring,44,4734,no,,-0.9738903551534716,18.711266694613293,,dialogue,dialogue US
556,6112e922bc691be5b832927d,US,kind of,boring,67,5696,yes,11.0,0.2644547793668778,18.711266694613293,0.5878810974976239,dialogue,dialogue US
557,6112e922bc691be5b832927d,US,kind of,boring,56,13770,no,,-0.32779724149068057,18.711266694613293,,dialogue,dialogue US
558,6112e922bc691be5b832927d,US,quite,boring,99,7909,yes,10.0,1.9873697491343203,18.711266694613293,0.5344373613614762,dialogue,dialogue US
559,6112e922bc691be5b832927d,US,quite,boring,89,8849,no,,1.4489588210819946,18.711266694613293,,dialogue,dialogue US
560,6112e922bc691be5b832927d,US,very,boring,63,2956,yes,11.0,0.049090408145947464,18.711266694613293,0.5878810974976239,dialogue,dialogue US
561,6112e922bc691be5b832927d,US,very,boring,52,2271,no,,-0.5431616127116109,18.711266694613293,,dialogue,dialogue US
562,6112e922bc691be5b832927d,US,extremely,boring,82,10877,yes,20.0,1.0720711714453663,18.711266694613293,1.0688747227229525,dialogue,dialogue US
563,6112e922bc691be5b832927d,US,extremely,boring,62,6292,no,,-0.004750684659285115,18.711266694613293,,dialogue,dialogue US
564,6112e922bc691be5b832927d,US,slightly,difficult,67,8575,yes,13.0,0.2644547793668778,18.711266694613293,0.6947685697699192,dialogue,dialogue US
565,6112e922bc691be5b832927d,US,slightly,difficult,54,4219,no,,-0.43547942710114573,18.711266694613293,,dialogue,dialogue US
566,6112e922bc691be5b832927d,US,kind of,difficult,58,3605,yes,3.0,-0.22011505588021543,18.711266694613293,0.16033120840844287,dialogue,dialogue US
567,6112e922bc691be5b832927d,US,kind of,difficult,55,2543,no,,-0.38163833429591315,18.711266694613293,,dialogue,dialogue US
568,6112e922bc691be5b832927d,US,quite,difficult,64,5443,yes,2.0,0.10293150095118005,18.711266694613293,0.10688747227229525,dialogue,dialogue US
569,6112e922bc691be5b832927d,US,quite,difficult,62,6302,no,,-0.004750684659285115,18.711266694613293,,dialogue,dialogue US
570,6112e922bc691be5b832927d,US,very,difficult,61,4737,yes,9.0,-0.05859177746451769,18.711266694613293,0.4809936252253286,dialogue,dialogue US
571,6112e922bc691be5b832927d,US,very,difficult,52,3026,no,,-0.5431616127116109,18.711266694613293,,dialogue,dialogue US
572,6112e922bc691be5b832927d,US,extremely,difficult,72,7443,yes,-3.0,0.5336602433930406,18.711266694613293,-0.16033120840844287,dialogue,dialogue US
573,6112e922bc691be5b832927d,US,extremely,difficult,75,6212,no,,0.6951835218087384,18.711266694613293,,dialogue,dialogue US
574,6112e922bc691be5b832927d,US,slightly,concerned,45,7515,yes,-8.0,-0.9200492623482389,18.711266694613293,-0.427549889089181,dialogue,dialogue US
575,6112e922bc691be5b832927d,US,slightly,concerned,53,4291,no,,-0.4893205199063783,18.711266694613293,,dialogue,dialogue US
576,6112e922bc691be5b832927d,US,kind of,concerned,54,2988,yes,-3.0,-0.43547942710114573,18.711266694613293,-0.16033120840844287,dialogue,dialogue US
577,6112e922bc691be5b832927d,US,kind of,concerned,57,2938,no,,-0.273956148685448,18.711266694613293,,dialogue,dialogue US
578,6112e922bc691be5b832927d,US,quite,concerned,76,7777,yes,19.0,0.749024614613971,18.711266694613293,1.015430986586805,dialogue,dialogue US
579,6112e922bc691be5b832927d,US,quite,concerned,57,4877,no,,-0.273956148685448,18.711266694613293,,dialogue,dialogue US
580,6112e922bc691be5b832927d,US,very,concerned,77,2462,yes,9.0,0.8028657074192036,18.711266694613293,0.4809936252253286,dialogue,dialogue US
581,6112e922bc691be5b832927d,US,very,concerned,68,5119,no,,0.31829587217211036,18.711266694613293,,dialogue,dialogue US
582,6112e922bc691be5b832927d,US,extremely,concerned,100,6080,yes,47.0,2.0412108419395527,18.711266694613293,2.5118555983989386,dialogue,dialogue US
583,6112e922bc691be5b832927d,US,extremely,concerned,53,3725,no,,-0.4893205199063783,18.711266694613293,,dialogue,dialogue US
584,6112e922bc691be5b832927d,US,slightly,understandable,58,2764,yes,6.0,-0.22011505588021543,18.711266694613293,0.32066241681688573,dialogue,dialogue US
585,6112e922bc691be5b832927d,US,slightly,understandable,52,2027,no,,-0.5431616127116109,18.711266694613293,,dialogue,dialogue US
586,6112e922bc691be5b832927d,US,kind of,understandable,45,4805,yes,1.0,-0.9200492623482389,18.711266694613293,0.053443736136147627,dialogue,dialogue US
587,6112e922bc691be5b832927d,US,kind of,understandable,44,6008,no,,-0.9738903551534716,18.711266694613293,,dialogue,dialogue US
588,6112e922bc691be5b832927d,US,quite,understandable,95,6756,yes,39.0,1.77200537791339,18.711266694613293,2.0843057093097572,dialogue,dialogue US
589,6112e922bc691be5b832927d,US,quite,understandable,56,6776,no,,-0.32779724149068057,18.711266694613293,,dialogue,dialogue US
590,6112e922bc691be5b832927d,US,very,understandable,54,4201,yes,0.0,-0.43547942710114573,18.711266694613293,0.0,dialogue,dialogue US
591,6112e922bc691be5b832927d,US,very,understandable,54,5333,no,,-0.43547942710114573,18.711266694613293,,dialogue,dialogue US
592,6112e922bc691be5b832927d,US,extremely,understandable,99,7333,yes,43.0,1.9873697491343203,18.711266694613293,2.298080653854348,dialogue,dialogue US
593,6112e922bc691be5b832927d,US,extremely,understandable,56,2988,no,,-0.32779724149068057,18.711266694613293,,dialogue,dialogue US
594,6112e922bc691be5b832927d,US,slightly,impressive,9,5283,yes,-15.0,-2.858328603336612,18.711266694613293,-0.8016560420422144,dialogue,dialogue US
595,6112e922bc691be5b832927d,US,slightly,impressive,24,5736,no,,-2.0507122112581233,18.711266694613293,,dialogue,dialogue US
596,6112e922bc691be5b832927d,US,quite,impressive,55,2280,yes,-42.0,-0.38163833429591315,18.711266694613293,-2.2446369177182004,dialogue,dialogue US
